Id,SalePrice
1958,317535.74674055376
1959,136159.97589457766
1960,115548.45768223761
1961,117652.59265102226
1962,96250.46869711812
1963,102668.68567175452
1964,109059.37666259831
1965,145872.98676410687
1966,139049.60163796323
1967,281327.4119832545
1968,415379.4373964529
1969,394669.0835067901
1970,430495.8997807876
1971,440482.8135668574
1972,382777.4405449282
1973,247304.33254351837
1974,304970.4852850364
1975,496853.8721974574
1976,269511.97057362547
1977,337328.6668213212
1978,342695.32499068393
1979,328303.3927250264
1980,198437.19386128808
1981,353745.74137413315
1982,213288.22510741104
1983,197810.28981006774
1984,160651.39288118333
1985,218073.33519440325
1986,216376.75188102096
1987,178524.1062252593
1988,174455.5154548906
1989,194594.1024407816
1990,219992.30553148684
1991,226674.71094814964
1992,210005.8402861513
1993,168459.54387209407
1994,229050.57005925785
1995,185463.02318806745
1996,239529.8726245743
1997,327701.1489676862
1998,340106.83572018804
1999,265575.7219508356
2000,327058.65608777135
2001,280515.6770995615
2002,240302.52050914228
2003,261797.45967663708
2004,271201.9210699334
2005,206496.3084465331
2006,223208.86627962865
2007,247533.8894233838
2008,207073.30871345897
2009,190263.44110329545
2010,188878.26646733837
2011,136198.09893463823
2012,172774.10266186047
2013,174788.3159719961
2014,182283.53658212392
2015,196649.12234986006
2016,187363.53075356854
2017,190788.83690008835
2018,121598.1451422811
2019,131264.75473531874
2020,103205.05428558818
2021,100905.91273073101
2022,175550.68777750336
2023,149749.5573484902
2024,260501.71737936194
2025,358247.0259289882
2026,167775.25864044004
2027,156371.06039815315
2028,151057.2334754511
2029,163692.55352886836
2030,276762.2703464214
2031,228683.70268818867
2032,240875.93516092206
2033,274187.47295299417
2034,170035.56758982953
2035,212981.1303897011
2036,190159.38433424733
2037,200069.69394462416
2038,319623.36286870815
2039,204713.90681449947
2040,280786.3802772845
2041,295798.48444388184
2042,211107.99291014613
2043,172541.4028247159
2044,159956.83949641732
2045,218945.12690424809
2046,142190.11160845205
2047,148018.87743554296
2048,138123.77174466787
2049,135138.79826537927
2050,175765.09000022747
2051,109327.67196850263
2052,125729.4121771489
2053,147658.32432372868
2054,89453.6738711856
2055,159061.13174679768
2056,143086.16803143895
2057,110319.79748082909
2058,237157.46315228537
2059,130329.1554334108
2060,176365.1135291064
2061,187573.63797220908
2062,132366.75729036718
2063,107200.35740329786
2064,145934.9025424615
2065,120320.03855384131
2066,177637.59099818693
2067,104250.34670063881
2068,140755.96530998906
2069,84202.56080340472
2070,111852.16290077106
2071,89015.66431039028
2072,128293.60795864984
2073,138243.3499973685
2074,184826.6445581105
2075,149742.522856178
2076,119402.68256710637
2077,155902.63053651043
2078,128487.44742144151
2079,131522.43634138288
2080,121517.38092654698
2081,125812.11668863916
2082,118855.01187051888
2083,143012.09359531637
2084,108751.97318459702
2085,122811.30405160077
2086,106850.60009534708
2087,116662.63472861928
2088,100093.02579174735
2089,76822.62159624699
2090,126051.08052812389
2091,122365.08264678689
2092,129865.68054208152
2093,115945.60775572227
2094,106335.7644537933
2095,151587.45482625646
2096,72846.3381902465
2097,93988.9476923842
2098,154225.13897815524
2099,56963.02807525854
2100,77496.78659270902
2101,115632.30014216156
2102,125124.63229776561
2103,108381.19767318352
2104,132343.81944055855
2105,114343.00668478849
2106,62253.338728256385
2107,233761.07704058033
2108,109003.88050093089
2109,108450.82235907395
2110,137521.0735707884
2111,142617.7572170095
2112,147122.9088172282
2113,124701.97509194181
2114,108032.50099038919
2115,164834.38853568333
2116,119540.54446865972
2117,160741.12038620983
2118,129272.23136541402
2119,113108.35609095136
2120,108180.69557230713
2121,92356.4634246387
2122,111375.95498762857
2123,83403.691300324
2124,168916.9833927578
2125,127513.69688462839
2126,149649.49991616223
2127,151276.4938086091
2128,124969.15435414844
2129,90574.69141603113
2130,141941.93807957278
2131,143745.4612716916
2132,122250.81008248244
2133,124449.99150541426
2134,117839.34344562396
2135,86383.00438286847
2136,69924.97594962364
2137,101931.67175411958
2138,130454.29214071557
2139,153643.24143449793
2140,141407.2406269415
2141,141997.5250479067
2142,124843.15847856509
2143,152022.53624575847
2144,119393.47598072382
2145,135754.59782068097
2146,165352.27850503428
2147,151738.07138414675
2148,126642.05725094145
2149,145240.1752537104
2150,212308.60171964142
2151,114130.94825496538
2152,181880.97982279706
2153,169246.1296167305
2154,105775.48894050939
2155,142079.28272437607
2156,288110.37407090707
2157,230053.29920797626
2158,233498.6356854447
2159,212395.4003145617
2160,175088.6964823624
2161,233496.06654729322
2162,435489.54391595465
2163,361802.8636171938
2164,242690.59612173412
2165,204013.98132366274
2166,148141.40446897526
2167,214119.15830649948
2168,200636.39293892897
2169,190734.54812090163
2170,218103.01964882726
2171,145669.24844737476
2172,132325.32357194967
2173,160026.8913566024
2174,233386.8020146456
2175,292795.8683996103
2176,317093.86530122586
2177,247550.03394193135
2178,223407.58433241356
2179,140659.98628014032
2180,237217.06670716766
2181,184973.8392601849
2182,222389.54225680244
2183,184661.78678484357
2184,128016.37416513448
2185,115420.17277153677
2186,150986.11480952002
2187,158876.98121396196
2188,155650.38886688292
2189,315561.1921028889
2190,85395.7299386782
2191,88855.58101859427
2192,89480.7469822436
2193,100794.09796721108
2194,97744.7495082158
2195,111974.7123425773
2196,95958.79130298446
2197,119085.4732606598
2198,158774.95286732877
2199,184875.95088647996
2200,146115.58281586008
2201,142464.26167815167
2202,207041.0991326095
2203,148076.0387405575
2204,196309.84093456776
2205,122567.88902521564
2206,142844.0257041583
2207,232368.9007175907
2208,251901.5433735164
2209,263915.16142791644
2210,116680.96768835581
2211,114505.24216690028
2212,115411.36065002857
2213,102777.47443298111
2214,132690.6146591088
2215,96585.09630183052
2216,137450.1937301704
2217,62256.94938637334
2218,79908.29148158737
2219,75408.31132800637
2220,76697.94800876085
2221,325333.67397876753
2222,281372.0615594558
2223,281926.1806557936
2224,215884.7421013241
2225,117238.10972325683
2226,196956.4245319789
2227,200441.3496869182
2228,250651.00780336407
2229,272691.514961021
2230,152286.75746546293
2231,215519.77936175457
2232,178824.90171939527
2233,184672.6708147659
2234,220587.6497477698
2235,213209.15026365197
2236,259893.69704014857
2237,329003.2712922799
2238,201568.62993120012
2239,113177.9581530769
2240,153595.27149033645
2241,151903.54879552493
2242,125179.93886149286
2243,127045.03379302443
2244,102522.90267041344
2245,98525.72229271522
2246,141314.62603335112
2247,111900.97846427349
2248,120792.9565400483
2249,119324.49923935972
2250,131973.2636532414
2251,92896.12296365431
2252,176623.73321980936
2253,149497.09723296686
2254,170711.92556225063
2255,190809.35236496007
2256,178081.7133612227
2257,208655.51435585416
2258,160593.83999741523
2259,177147.2682193873
2260,152611.00172882935
2261,180206.0766780665
2262,204706.93313084618
2263,406570.2926758925
2264,469671.1480391544
2265,168819.60834032763
2266,296076.9148268569
2267,388892.4912827169
2268,436505.9195803051
2269,143161.24381382458
2270,193668.72607920953
2271,229099.53625859195
2272,196193.6013695647
2273,162370.02696426585
2274,175847.96439164778
2275,167760.97947924046
2276,192148.40593906993
2277,183340.6680938747
2278,142986.52784721105
2279,121571.34409290687
2280,123266.68733717741
2281,174354.44213112228
2282,190881.24897081486
2283,100985.07174841865
2284,108814.01981604449
2285,138711.41565902956
2286,118495.56579401143
2287,340000.4829238994
2288,268476.5357674161
2289,385814.96764778136
2290,416785.65833055443
2291,335168.84895664034
2292,458332.9872441374
2293,458840.45481379906
2294,411395.02206205286
2295,464285.3344626356
2296,300690.7128783687
2297,297849.66168386076
2298,316968.6212169672
2299,395862.96636989096
2300,333411.6046443843
2301,293060.9886067258
2302,244253.56789748897
2303,237529.89388873766
2304,249648.13642740127
2305,180772.10005723132
2306,178515.25106085124
2307,185819.21917358233
2308,217645.10270780258
2309,267866.9417106233
2310,203158.02074029957
2311,196982.42503345787
2312,181238.1421295843
2313,172098.46526784374
2314,170311.50364795543
2315,175488.201480935
2316,194476.32730605945
2317,182464.34198136925
2318,178228.6900991903
2319,177378.85330343802
2320,182714.92872397637
2321,228508.27794714933
2322,174242.49660064373
2323,177273.4448714532
2324,169483.11828523467
2325,211654.54442907433
2326,169089.49819210026
2327,209016.90026094447
2328,227737.07159104303
2329,189199.0122340929
2330,180620.21784329292
2331,351825.6696601036
2332,410967.7961955853
2333,314869.05468694353
2334,243560.7755798948
2335,262519.4863923427
2336,324031.5846476374
2337,201819.48125781218
2338,293512.4995211858
2339,205149.77514492432
2340,448486.780046471
2341,229920.48683300475
2342,226039.4787582865
2343,225671.50474803278
2344,214649.38997853585
2345,236659.5339118034
2346,214581.76485251833
2347,204543.72625760135
2348,236174.30568599468
2349,184625.7324706806
2350,307479.70708547666
2351,261315.4245226867
2352,264813.03003258863
2353,246952.93640585942
2354,138041.82297435202
2355,140264.36708047398
2356,146424.30476534663
2357,186722.5789783021
2358,199022.53388554358
2359,130491.73201918848
2360,112969.27479188523
2361,143855.67351822485
2362,284181.89528505487
2363,128516.12183051681
2364,150237.93602792275
2365,212485.31676433864
2366,192123.1651633249
2367,224555.5373400859
2368,219594.17402885592
2369,217928.86621244362
2370,170177.7009675756
2371,162954.17751987302
2372,197864.40846244915
2373,270345.9061063076
2374,324419.20695117814
2375,238866.89329803613
2376,285107.72511565976
2377,369297.02838208876
2378,142804.32776050345
2379,191623.71582498832
2380,149513.63898286287
2381,160974.42472062385
2382,216671.05369698443
2383,204419.45534264762
2384,247619.77514141754
2385,172577.39555187058
2386,132869.9316420443
2387,140046.01992018422
2388,103196.98315402506
2389,126473.73742992654
2390,149461.2410755538
2391,142227.72372699255
2392,117873.43418061199
2393,166087.42114845646
2394,140937.43087450857
2395,203925.12651872484
2396,140991.19311676858
2397,225462.68024142386
2398,136991.29348742406
2399,51625.328857624554
2400,55141.38467234958
2401,112396.13822064264
2402,139570.6828722547
2403,141457.97344896567
2404,156668.6289907301
2405,164967.46268387328
2406,143107.91771610305
2407,122121.92642514758
2408,135905.074721137
2409,126565.86480005876
2410,163323.47070707212
2411,122151.18461155967
2412,159738.70277877434
2413,131716.150318756
2414,136156.64178217016
2415,134927.59862737622
2416,118876.58076892464
2417,135389.5689355534
2418,138025.38882100815
2419,124688.68507281199
2420,129574.46071454472
2421,144502.27073634928
2422,107479.96548896396
2423,120287.68673491999
2424,155606.0743357924
2425,225632.5041024754
2426,129190.80930997577
2427,125760.79639296094
2428,192829.75850679402
2429,117716.24321783637
2430,135066.3375552409
2431,104013.26972123406
2432,146129.6642273062
2433,147551.2988340772
2434,136472.80587446818
2435,151008.06081287502
2436,110338.7669425
2437,103395.73302567351
2438,129731.3872260347
2439,105409.561351854
2440,118074.63030473351
2441,95400.26303121715
2442,94208.61376433542
2443,121749.62884199651
2444,137291.29529702544
2445,83043.36531413323
2446,136208.14125109915
2447,173492.43117123476
2448,128995.03602520106
2449,115307.74168591101
2450,149990.02397399396
2451,130302.3049463575
2452,197068.04601697094
2453,93287.73989296277
2454,122194.8045974053
2455,123749.3678001647
2456,134651.28037522425
2457,135710.29562662923
2458,127358.95826707334
2459,114675.13073445765
2460,146308.0201118345
2461,120982.31557091126
2462,138171.97515397042
2463,121915.48057106101
2464,176268.1898666391
2465,137173.56815338988
2466,114442.6305996283
2467,129869.8166407964
2468,83119.72990304379
2469,76855.36489103544
2470,199844.08054163557
2471,205018.32303866264
2472,151438.4536550039
2473,118078.73156468749
2474,75948.15154100448
2475,218805.95065097758
2476,115377.63214565587
2477,127499.53259751062
2478,146985.32208855354
2479,97093.00075804595
2480,157130.2829987454
2481,120724.15374510178
2482,129488.65641485149
2483,113630.57258975026
2484,123624.11606998896
2485,131522.7937081549
2486,155810.21957073978
2487,176799.24826900454
2488,158028.93597319373
2489,155383.45436847053
2490,153515.4219547934
2491,90670.71594567042
2492,189917.59937858174
2493,157158.06218626536
2494,167174.3662242315
2495,87625.25828693624
2496,254712.65798163292
2497,159313.65998761158
2498,110840.1726784994
2499,90602.50930441363
2500,126149.56329635686
2501,134138.26645578913
2502,153291.07665480758
2503,101981.96008668623
2504,185710.88741786114
2505,222132.26756838727
2506,250623.02956459927
2507,292478.7715357211
2508,250567.9560398873
2509,213890.26825110728
2510,219660.70803880246
2511,172313.6956197302
2512,203647.3124888878
2513,220037.61850103247
2514,257447.26515478542
2515,153082.5572884183
2516,168618.33903166736
2517,139905.29858449168
2518,156372.79315796713
2519,227018.68962707216
2520,220725.5204151133
2521,188074.422104677
2522,227910.9494890262
2523,118779.36686295677
2524,135365.85552136073
2525,150917.22930448197
2526,130828.76735499484
2527,109342.73335624082
2528,132621.28404539844
2529,128742.43540333025
2530,114236.94960250631
2531,257142.35167273087
2532,228651.07467603264
2533,190874.91668033565
2534,213369.790802867
2535,305810.3140900218
2536,240056.16719468453
2537,225057.16981575126
2538,182858.47098332376
2539,180622.51648878743
2540,181648.2792104492
2541,179906.78361682303
2542,160115.64766312516
2543,128189.07964826119
2544,128463.41155239471
2545,131017.7305969011
2546,129397.73566887352
2547,145473.40699648243
2548,147577.0043789948
2549,160777.32224265754
2550,647331.903173988
2551,132918.19551974616
2552,130074.34979670287
2553,80272.37040274472
2554,105587.91455250305
2555,122197.68876606545
2556,103997.46960097126
2557,101575.0476913847
2558,153371.74697174536
2559,134759.81466920237
2560,148041.12380290747
2561,137530.5654566655
2562,130168.3677785155
2563,145666.48390337237
2564,207732.42239214174
2565,137114.90630634077
2566,174545.27068979945
2567,143203.31183423006
2568,206409.88106091914
2569,220260.8502797153
2570,112627.31667229852
2571,189679.39658134078
2572,149713.28978163714
2573,230477.302792863
2574,262039.86227784905
2575,127230.82981961293
2576,123225.73923630697
2577,155779.44191133618
2578,81336.84930641779
2579,63996.86506474038
2580,121831.06660539696
2581,120895.73282845214
2582,119185.73028731158
2583,291335.88324373396
2584,176986.06623121907
2585,183695.70441881174
2586,232378.37607894532
2587,196146.50662769304
2588,147578.1130786941
2589,145960.43901737794
2590,210966.13752793364
2591,214186.4951134851
2592,218500.7897631657
2593,248603.14952232575
2594,174941.70633228662
2595,192517.45053673344
2596,300752.1360015528
2597,180878.83554789453
2598,279543.0980007653
2599,315013.4597540436
2600,129396.51488587236
2601,152408.4332449945
2602,84430.67377281596
2603,91864.10449872202
2604,92039.85902884507
2605,75607.50066369722
2606,147273.5866514044
2607,202384.2059967551
2608,216800.99984075635
2609,171627.10464367128
2610,112536.2421338348
2611,127354.04360566245
2612,154850.42620285705
2613,126658.4029653703
2614,124058.69823323059
2615,153827.0140479657
2616,144776.7596983849
2617,176601.90111363173
2618,193128.19283634782
2619,210210.83138195658
2620,188075.88836226222
2621,177935.69082042575
2622,188275.64769256552
2623,251136.38079767482
2624,323888.39511484595
2625,294334.77235545137
2626,173444.29061058696
2627,171648.71138358567
2628,474614.7500968158
2629,517499.17769108707
2630,365412.075347763
2631,484695.47722595074
2632,479410.5354372051
2633,297900.3834510287
2634,448689.03286207886
2635,159590.84300673872
2636,177122.71866913035
2637,170623.76495421288
2638,255391.64112424088
2639,185842.13396875013
2640,153862.73901274646
2641,101773.39444300019
2642,188713.58105209743
2643,97316.3511798922
2644,127836.96016073179
2645,103089.70206735728
2646,92463.49298315856
2647,98136.4067392593
2648,146346.07886053144
2649,138785.46364561602
2650,136960.18718378124
2651,142434.37173896297
2652,421536.49994142284
2653,249490.94790990147
2654,239074.93317808193
2655,408408.7798097395
2656,325801.06599150697
2657,337676.43141304044
2658,298070.2006327091
2659,268925.3164993043
2660,348168.0765827044
2661,335051.17800547957
2662,380766.6872286338
2663,284442.88211050996
2664,256071.95608263253
2665,314860.57312429347
2666,269055.7535543206
2667,165317.99935271277
2668,173974.83816900454
2669,179964.70214331982
2670,286990.1972014918
2671,183241.50027813553
2672,191695.87754316104
2673,203946.60560902866
2674,200828.16167809122
2675,161453.33937718542
2676,188101.75174822292
2677,195104.46570783883
2678,249342.53397079036
2679,266259.5463521798
2680,263046.85420420626
2681,412586.3800973918
2682,307323.0035525423
2683,525907.2318082687
2684,323959.2808254176
2685,334202.34894498193
2686,253465.93660268144
2687,338145.95215600496
2688,214177.40202748793
2689,204362.1488271263
2690,499757.0440531928
2691,186385.45199963014
2692,135866.06054449314
2693,195318.47317582375
2694,133423.3360915093
2695,188051.41514641102
2696,182304.53793343098
2697,192064.64576784865
2698,190580.88700358575
2699,169771.69400273898
2700,150175.4854069897
2701,148519.04296657155
2702,111809.61261582604
2703,127324.20475835886
2704,140033.0550628956
2705,122693.08012955936
2706,112168.09461243168
2707,126060.9752649797
2708,135976.31052665165
2709,108968.17154269599
2710,128497.8280715839
2711,273298.4197460248
2712,377348.1174603164
2713,170477.46643014625
2714,145463.70282862155
2715,169611.5705854958
2716,142363.68077960878
2717,193386.90456886304
2718,219329.46205615945
2719,154640.65558252437
2720,171347.1528634678
2721,131522.84929603132
2722,162038.98710204338
2723,138209.6367899746
2724,129865.73848179083
2725,131979.08107365057
2726,147995.68103345722
2727,178764.7924994963
2728,175042.8605237655
2729,147602.2592007889
2730,142707.8126141121
2731,127847.04158644831
2732,131984.96919880644
2733,157596.43141343346
